time,theta,dtheta,theta_cov,dtheta_cov
9.001,-0.00945000551395993,-0.0267557419768452,0.0001180714542706,0.00197313496846321
9.006,-0.00946635593826161,-0.0279450776813747,0.000118070675096601,0.00197314014717788
9.011,-0.00978111203422025,-0.0235602350508086,0.000118069972034445,0.00197314380461077
9.016,-0.0098661165040496,-0.0231203980317195,0.000118069345558388,0.00197314588838355
9.021,-0.00991559704000864,-0.0233087092099165,0.0001180687963056,0.00197314645701805
9.026,-0.0101170725625816,-0.0206152321080717,0.000118068324497269,0.00197314553483095
9.031,-0.0102132799322971,-0.019661938102307,0.000118067930161407,0.00197314310759496
9.036,-0.0103253702338925,-0.0183102141329658,0.000118067613342196,0.00197313921836815
9.041,-0.0103885960675016,-0.0177553862864297,0.000118067373808821,0.00197313388773762
9.046,-0.0104979772643817,-0.0162649371338748,0.000118067211196664,0.00197312715350652
9.051,-0.0104895306772324,-0.0168727344149291,0.00011806712493602,0.0019731190348808
9.056,-0.0106585569538933,-0.0141560231278378,0.000118067114363485,0.00197310959097054
9.061,-0.0106529136590958,-0.0145033873673983,0.000118067178536941,0.00197309881597398
9.066,-0.0107542690264186,-0.0128444908554072,0.000118067316585863,0.00197308678597228
9.071,-0.0107426277428847,-0.0131778119816975,0.000118067527294334,0.00197307351573348
9.076,-0.0106930007758848,-0.0142663918846525,0.000118067809443961,0.00197305907246399
9.081,-0.0108112186123438,-0.0122606335918458,0.000118068161548844,0.00197304350959484
9.086,-0.0106684916734387,-0.015033494511011,0.000118068581960924,0.00197302683356224
9.091,-0.0107780723601078,-0.0132643215664391,0.000118069069114612,0.00197300915201443
9.096,-0.0107059286137311,-0.0147868696525339,0.000118069621017484,0.0019729904561679
9.101,-0.0108540872058849,-0.0122563194977072,0.000118070235877584,0.00197297083754507
9.106,-0.0107722034008057,-0.0138657172837353,0.000118070911583334,0.00197295029599464
9.111,-0.0106908952406757,-0.0156185167628975,0.000118071646192668,0.00197292893652165
9.116,-0.0109017042102834,-0.0119706491144281,0.0001180724373858,0.00197290681416468
9.121,-0.0108082422487798,-0.0137704488356093,0.000118073282770502,0.00197288391458969
9.126,-0.0106884519843814,-0.0162449405892333,0.000118074180227451,0.00197286036219576
9.131,-0.0108671113096025,-0.0132668345030956,0.000118075127181971,0.00197283622098171
9.136,-0.0107410771236095,-0.015809042286536,0.000118076120971916,0.00197281147792364
9.141,-0.0106949082976482,-0.0170721829852196,0.000118077159233763,0.00197278625957415
9.146,-0.0106079096497365,-0.0192331016837807,0.000118078239170865,0.00197276060627602
9.151,-0.0108241871317478,-0.0158170831968078,0.000118079358037285,0.00197273458583573
9.156,-0.0108819960808501,-0.0150905942259801,0.000118080513004675,0.00197270818465926
9.161,-0.0111732308390831,-0.00984202120877635,0.000118081701575134,0.00197268149316991
9.166,-0.0113119313690855,-0.00699599901376839,0.000118082921028837,0.00197265450938655
9.171,-0.0113140097948808,-0.00648253145307371,0.000118084168909486,0.00197262732087611
9.176,-0.0115252381585442,-0.00193450374793636,0.000118085442540424,0.00197260001559703
9.181,-0.0115344415815251,-0.000804249046226112,0.000118086739058436,0.00197257259628096
9.186,-0.0114216360641696,-0.00189663356198623,0.000118088055857565,0.00197254516547918
9.191,-0.0113548901499959,-0.00222117856853559,0.000118089390055578,0.00197251780939625
9.196,-0.0113805431159177,-0.000820056512384755,0.000118090738613456,0.00197249057285008
9.201,-0.0114032915452424,0.000655545409650795,0.000118092098567051,0.0019724634870818
9.206,-0.0113588975645978,0.000987344048685712,0.00011809346708782,0.00197243660451403
9.211,-0.01136816962795,0.0023681430556673,0.000118094841360092,0.00197240999293615
9.216,-0.01131319606122,0.00265045488802664,0.00011809621850688,0.00197238368969565
9.221,-0.0113486894073811,0.00467782965381741,0.000118097595750078,0.00197235775963088
9.226,-0.0112121736807621,0.00361355824392901,0.000118098970266463,0.00197233222840577
9.231,-0.0112619336401542,0.00599050284935743,0.000118100339386138,0.00197230718463062
9.236,-0.0110651552363806,0.00388824011258579,0.000118101700267906,0.00197228262879326
9.241,-0.0111995227884925,0.00788860589298658,0.000118103050355936,0.00197225866427026
9.246,-0.0114764161729935,0.014982607212066,0.000118104386843976,0.00197223525390661
9.251,-0.0112996474811771,0.0141001803077253,0.000118105707417184,0.00197221239741988
9.256,-0.0112438754349382,0.0154267487643602,0.000118107009994348,0.00197219024172704
9.261,-0.0109411433671224,0.0121609278693017,0.000118108291970025,0.00197216879585348
9.266,-0.0108189340632761,0.0120097545039519,0.000118109550964312,0.00197214815620444
9.271,-0.0106524152576804,0.0109883501695481,0.000118110784367504,0.00197212831607292
9.276,-0.0106672312373145,0.0133140444102783,0.000118111989886449,0.00197210931830349
9.281,-0.0105582130526438,0.0134922999504359,0.000118113165266897,0.00197209115077474
9.286,-0.0106735506841945,0.0179518635983029,0.000118114308563115,0.0019720738684217
9.291,-0.0106320533335286,0.0198388718977511,0.000118115417774904,0.0019720574439756
9.296,-0.0105620674079301,0.0213502916675816,0.000118116491263846,0.00197204193399256
9.301,-0.0104672733157818,0.0225193754500905,0.000118117527291782,0.0019720273656501
9.306,-0.0103401931943651,0.0231701360315316,0.000118118524182776,0.00197201376357827
9.311,-0.0100750490832451,0.0212368995160172,0.00011811948033067,0.00197200115231319
9.316,-0.00999574503280057,0.0226430105879181,0.000118120394190281,0.0019719895785352
9.321,-0.00974160753253326,0.0208380813083962,0.000118121264168429,0.00197197901565275
9.326,-0.00971099107346834,0.0231027701075966,0.000118122088994645,0.00197196951216483
9.331,-0.00969249788632108,0.0258009862257558,0.000118122867315855,0.00197196102992299
9.336,-0.00973480126944483,0.0299004295535434,0.000118123598143568,0.0019719535710584
9.341,-0.00959051093125554,0.030821783857032,0.000118124280612321,0.00197194712479648
9.346,-0.00923433615744327,0.0277767898214783,0.000118124914026679,0.00197194173075778
9.351,-0.00888238225877432,0.0245009931650862,0.000118125497585528,0.00197193743345729
9.356,-0.00862934696572305,0.0227774391224257,0.000118126030374487,0.00197193423157022
9.361,-0.00865803779954707,0.026238063636657,0.000118126511615309,0.00197193210315336
9.366,-0.00871294887498769,0.0305148271397262,0.00011812694076263,0.00197193098883749
9.371,-0.00851409971669682,0.0303527370974611,0.000118127317665757,0.00197193087245224
9.376,-0.00840255852127005,0.0318189636026029,0.000118127642299973,0.00197193178966786
9.381,-0.00845877103167398,0.0366014457567224,0.000118127914496814,0.00197193371232488
9.386,-0.00813342991812732,0.0345585498277224,0.000118128134287762,0.00197193659437122
9.391,-0.00797672407085237,0.0355091150002763,0.000118128301961827,0.00197194048801012
9.396,-0.00769765683634636,0.0342010268368499,0.000118128417549376,0.00197194534669877
9.401,-0.00757803872117325,0.0357824208407173,0.000118128481347253,0.00197195117221103
9.406,-0.00761269878711136,0.0404324246013309,0.000118128493650439,0.00197195791723056
9.411,-0.00731163762588234,0.0391169270501263,0.000118128455003215,0.00197196553250107
9.416,-0.0071381260435029,0.0400804938540656,0.000118128366172357,0.00197197404756846
9.421,-0.0069399398622679,0.0406447872357704,0.000118128227730692,0.00197198341701784
9.426,-0.00667532884070014,0.0399765553254187,0.000118128040456992,0.00197199361748183
9.431,-0.00642857045766434,0.0395615698863424,0.000118127805200754,0.00197200463048879
9.436,-0.00630448347231992,0.0414194135044902,0.000118127522851077,0.00197201642386549
9.441,-0.00610675904201837,0.0420321638419179,0.000118127194404106,0.00197202894949587
9.446,-0.00600768135456175,0.0445583758667499,0.000118126821029338,0.00197204218486348
9.451,-0.00571937975713023,0.0437030562983429,0.000118126403923262,0.00197205608347631
9.456,-0.00553494701498735,0.0447184496209614,0.000118125944423443,0.00197207063517016
9.461,-0.00542816917332974,0.0472854861245482,0.000118125443812423,0.00197208579202005
9.466,-0.00520745002896207,0.0479067267530547,0.000118124903515204,0.00197210150851907
9.471,-0.00492728751788011,0.0474315900502742,0.000118124325068316,0.0019721177609275
9.476,-0.00462067102817605,0.0463825576605785,0.000118123709996999,0.00197213451839444
9.481,-0.0043718479349192,0.0463079536198374,0.000118123059852318,0.00197215174549109
9.486,-0.00415105717942721,0.0467355301618498,0.000118122376232088,0.00197216939768908
9.491,-0.00397915136251455,0.0481102938638736,0.000118121660821149,0.00197218743315073
9.496,-0.00352026247076646,0.0441328496613583,0.000118120915367803,0.00197220580797026
9.501,-0.00332497824768169,0.044764900187913,0.000118120141683013,0.00197222450590621
9.506,-0.00301669543423024,0.0432853129706617,0.000118119341497385,0.00197224346610557
9.511,-0.00273095237265347,0.0420701470275815,0.000118118516692493,0.00197226265611012
9.516,-0.00254590590025521,0.0426324752429442,0.00011811766914033,0.00197228203368513
9.521,-0.00223826891384316,0.0408954349269853,0.000118116800753608,0.00197230155245264
9.526,-0.0020652106997242,0.0415309721100721,0.000118115913499838,0.00197232117860799
9.531,-0.00178639077670991,0.0401951346168526,0.000118115009331923,0.00197234086542557
9.536,-0.00168927249405824,0.0421675242191116,0.000118114090252923,0.00197236057767248
9.541,-0.00146127220173756,0.0418193270204286,0.000118113158252398,0.00197238026894611
9.546,-0.0013002097475636,0.0426906198050973,0.000118112215361987,0.00197239990516717
9.551,-0.00105874110354178,0.0420954629490153,0.000118111263587699,0.00197241944589775
9.556,-0.0010821122483783,0.0464610186144114,0.000118110304943154,0.0019724388555633
9.561,-0.00085663391073525,0.0464905549268408,0.000118109341423714,0.00197245809110256
9.566,-0.0005196115168326,0.0443785811581437,0.000118108375043707,0.00197247712205664
9.571,-0.000407334113344838,0.0463177180764278,0.000118107407769372,0.00197249591415196
9.576,-0.000293420112488559,0.0483905700656003,0.000118106441542567,0.00197251442972926
9.581,6.56666121121772e-05,0.0459757936430896,0.000118105478298814,0.00197253263551655
9.586,0.000505512820507378,0.0417702929775486,0.000118104519944196,0.00197255049955112
9.591,0.000795752981861838,0.0399865740208557,0.000118103568350923,0.00197256798720863
9.596,0.000884942424467612,0.0418378092214826,0.000118102625372871,0.00197258506699707
9.601,0.00108416328445008,0.0417547100641068,0.000118101692829703,0.00197260171246677
9.606,0.0012879609330466,0.0415574530525427,0.000118100772484067,0.00197261789335975
9.611,0.00153645349675462,0.0404718923701785,0.000118099866065524,0.00197263358215271
9.616,0.00156300985046491,0.0434864285601723,0.000118098975258998,0.0019726487511261
9.621,0.00176536976642221,0.0434266219690533,0.000118098101707992,0.00197266338309444
9.626,0.00205306378061536,0.0417177490005259,0.000118097246965641,0.00197267744929361
9.631,0.0021352084101818,0.0437370649113184,0.00011809641256192,0.00197269092365185
9.636,0.00238051147480864,0.0428266850083161,0.000118095599989492,0.00197270379434767
9.641,0.0023661273741172,0.0467515756519383,0.000118094810635889,0.00197271603475283
9.646,0.00265545412996858,0.0452541494375482,0.000118094045866205,0.00197272764070953
9.651,0.00283842208711901,0.045616635584829,0.000118093306913536,0.00197273858048312
9.656,0.00306909377231969,0.0450861815184403,0.000118092595029826,0.00197274884441879
9.661,0.00320982181426655,0.046196842933444,0.000118091911371381,0.0019727584158145
9.666,0.00342063331033771,0.0460605940289637,0.000118091257042682,0.00197276728853153
9.671,0.00376477874657399,0.0433534468858373,0.000118090633048389,0.00197277544731392
9.676,0.00396994655301125,0.0430122311997009,0.000118090040350367,0.00197278287166029
9.681,0.00441368634193774,0.0380786642589914,0.000118089479895394,0.00197278956354993
9.686,0.00464060567210148,0.0367811393211139,0.00011808895250555,0.00197279549356927
9.691,0.00475402890444748,0.0375041695000686,0.000118088459045434,0.00197280067434656
9.696,0.00483062677574829,0.0389827821241313,0.000118088000203125,0.00197280511413425
9.701,0.00506462941419097,0.0375914752767708,0.000118087576531063,0.00197280881630291
9.706,0.00550386108390414,0.0321436592944886,0.000118087188487352,0.00197281176459924
9.711,0.00576607179223871,0.0295285329532539,0.000118086836546684,0.0019728139343515
9.716,0.00598598977335614,0.0274555297768042,0.000118086521235542,0.00197281534507984
9.721,0.00604976993938203,0.0281457192605235,0.000118086242902356,0.00197281600471657
9.726,0.00612699295801888,0.0286363750241917,0.000118086001792567,0.00197281593920003
9.731,0.00609125983731862,0.0313149344160515,0.000118085797969724,0.00197281515534583
9.736,0.00608466335023552,0.0336854077750788,0.000118085631429558,0.00197281367847563
9.741,0.00623002807366107,0.0333779738286476,0.00011808550201474,0.00197281151711333
9.746,0.00663341111384442,0.0281147242431069,0.000118085409518839,0.00197280866368555
9.751,0.00681323175953024,0.026591597953691,0.000118085353776242,0.00197280509287479
9.756,0.00687868251116855,0.0270907217709352,0.000118085334739861,0.00197280084636766
9.761,0.0070941966597435,0.0247707167399861,0.000118085352127914,0.00197279595579085
9.766,0.00730698098045905,0.022270890139794,0.000118085405504899,0.00197279041463887
9.771,0.00763197547088726,0.017385929502271,0.000118085494489761,0.00197278423849077
9.776,0.00770138701539069,0.0168936437327023,0.000118085618640165,0.00197277742446947
9.781,0.00796434685915137,0.0126631615705291,0.000118085777545268,0.00197277003147016
9.786,0.00782403781198661,0.0157043314051507,0.000118085970516636,0.00197276204640813
9.791,0.00808859574636764,0.011323201240397,0.000118086196971602,0.00197275355922265
9.796,0.0081239109529956,0.0108851623736994,0.000118086455914238,0.00197274452399367
9.801,0.00817056306466016,0.0101879255107607,0.000118086746658947,0.00197273500188794
9.806,0.00822275562523638,0.00931725366608415,0.000118087068256589,0.00197272501553592
9.811,0.00832584952838208,0.00739268436138223,0.000118087419719157,0.00197271458902548
9.816,0.00830767849038652,0.00759344955815753,0.000118087800018068,0.00197270373845489
9.821,0.00843226548816985,0.0050944838233457,0.000118088208125663,0.00197269251160213
9.826,0.00861138909551043,0.00131729412240642,0.000118088642860069,0.00197268090943954
9.831,0.00850370636962624,0.00264375934081593,0.000118089103139349,0.00197266894688357
9.836,0.00847174730657737,0.00265855982733335,0.000118089587891923,0.00197265670390911
9.841,0.00824623045987051,0.00636567741412325,0.00011809009573212,0.0019726441961899
9.846,0.00826489022973091,0.00577934226277093,0.000118090625315686,0.00197263148894889
9.851,0.00836011658725714,0.00367908079768949,0.000118091175093488,0.00197261856884854
9.856,0.00839433389279068,0.00254114883669078,0.000118091743731723,0.0019726054499312
9.861,0.00854506049239664,-0.000923423417582493,0.000118092329947273,0.00197259217058932
9.866,0.00850922621373014,-0.0011627735305529,0.00011809293238309,0.0019725787367185
9.871,0.00853334939086448,-0.00256276911230418,0.00011809354977547,0.00197256520978394
