timestamp, displacement_truth, speed_noisy, speed_truth, acc_truth
11.561000,0.00436248938574761,-0.028386290942692467,-0.013458058822688482,-0.0747960946161358
11.566000,0.0042940836733429645,-0.48953690490560287,-0.01382877474544867,-0.07315787268645241
11.571000,0.004223849072663448,0.0947179055984657,-0.014191240646211637,-0.07149038016598636
11.576000,0.004151827269155719,1.97047004712739,-0.014545312034163572,-0.06979455020412573
11.581000,0.004078060656682181,-0.42056333788791034,-0.014890849104730928,-0.06807132609677344
11.586000,0.004002592313939585,0.2738487485376764,-0.015227716789309774,-0.06632166078416371
11.591000,0.003925465980636535,1.23886181673381,-0.015555784802478672,-0.06454651634595647
11.596000,0.003846726033442507,1.4012491179047466,-0.01587492768668201,-0.06274686349386677
11.601000,0.003766417461721084,-1.0325183163493639,-0.016185024854371937,-0.06092368106208767
11.606000,0.0036845858430601154,-0.46856052408263454,-0.016485960627598443,-0.059077955495764
11.611000,0.003601277318611621,-1.9582660442321145,-0.01677762427503831,-0.05721068033777548
11.616000,0.0035165385682542445,-0.44385574387697324,-0.01705991004645499,-0.05532285571408652
11.621000,0.003430416785591138,-0.664520411867619,-0.017332717204582817,-0.05341548781792052
11.626000,0.0033429596527961643,0.1594914559925149,-0.017595950054430123,-0.05148958839301549
11.631000,0.003254215315321339,1.7709018098247378,-0.0178495179699972,-0.04954617421621774
11.636000,0.003164232356478443,-1.470853334959887,-0.01809333541840634,-0.047586266579669294
11.641000,0.0030730597719077586,1.0755201660482752,-0.018327321981442397,-0.04561089077284427
11.646000,0.002980746943946863,0.49103809558732875,-0.018551402374503624,-0.04362107556468834
11.651000,0.0028873436159124453,-0.6489026707477905,-0.01876550646296384,-0.04161785268611447
11.656000,0.002792899866308065,0.6600792256097885,-0.018969569275948176,-0.03960225631310684
11.661000,0.002697466082970782,0.2679942827365997,-0.01916353101752596,-0.03757532255068375
11.666000,0.002601092937169567,-0.13472280253157387,-0.01934733707532555,-0.03553808891796892
11.671000,0.002503831357668343,-0.7248776376808385,-0.0195209380265771,-0.03349159383461886
11.676000,0.0024057325047665266,0.1972144633914476,-0.01968428964159062,-0.031436876108852735
11.681000,0.002306847744329835,-0.8007665150998492,-0.019837352884677743,-0.029374974427328955
11.686000,0.00220722862182414,0.4592495594194825,-0.01998009391252696,-0.027306926847111432
11.691000,0.00210692683636505,-0.15960037457178536,-0.020112484070043287,-0.02523377028996588
11.696000,0.0020059942147958756,-0.09758669262820069,-0.020234499883664395,-0.023156540039224984
11.701000,0.0019044826858065445,0.37827185852833045,-0.02034612305216665,-0.02107626923945871
11.706000,0.0018024442541059822,0.8663266989868139,-0.02044734043497543,-0.018993988399183894
11.711000,0.0016999309746603879,-2.1438734284493406,-0.020538144037995476,-0.016910724896844885
11.716000,0.0015969949270097537,-0.7186804189578435,-0.020618530996978055,-0.014827502490294343
11.721000,0.0014936881896748923,-0.6023742556402446,-0.02068850355844287,-0.012745340830000881
11.726000,0.0013900628146671405,-0.6680640413570311,-0.020748069058173824,-0.010665254976207392
11.731000,0.0012861708021128112,1.3121533060441435,-0.02079723989730886,-0.008588254920261107
11.736000,0.0011820640750043582,-0.3856717568904334,-0.020836033516045113,-0.006515345110333526
11.741000,0.0010777944540901103,-0.5667780943622764,-0.020864472364981786,-0.004447523981745409
11.746000,0.0009734136329143195,-0.5589211199234049,-0.020882583874124228,-0.00238578349210879
11.751000,0.0008689731530191389,0.05748946677123097,-0.020890400419573674,-0.0003311086614948694
11.756000,0.0007645243793200315,-1.3254874583695089,-0.020887959287928193,0.0017155228821666719
11.761000,0.0006601184756659694,-0.9987311188664112,-0.020875302638421436,0.0037531413522548483
11.766000,0.0005558063805956558,-0.779271122330782,-0.02085247746282674,0.005780785246992251
11.771000,0.0004516387833008558,-0.093361188917231,-0.02081953554315512,0.007797501787152654
11.776000,0.000347666099807779,1.8950186719632018,-0.020776533407176695,0.00980234734774972
11.781000,0.0002439384493873063,0.8775702117193008,-0.02072353228179599,0.011794387883519171
11.786000,0.0001405056312046962,-0.6146847890208318,-0.020660598044312563,0.013772699348010337
11.791000,3.7417101219248516e-05,0.44217662495877674,-0.020587801171599238,0.015736368106107144
11.796000,-6.527805065576187e-05,0.16096708426031067,-0.020505216687231122,0.017684491339802266
11.801000,-0.00016753112312273735,-0.30322356528271316,-0.02041292410659958,0.01961617744705242
11.806000,-0.0002692938257890253,0.2507373258516984,-0.02031100738004599,0.02153054643354678
11.811000,-0.0003705183011660068,-0.5117411173096139,-0.020199554834051132,0.023426730297224592
11.816000,-0.0004711571463683936,-0.6147109636504617,-0.02007865911051671,0.02530387340538242
11.821000,-0.0005711634345043071,-1.621770193123235,-0.01994841710417642,0.027161132864215676
11.826000,-0.0006704907357468993,-1.1620253588286091,-0.019808929898174725,0.028997678880643404
11.831000,-0.0007690931380784726,0.5579574905744044,-0.019660302697852104,0.030812695116269734
11.836000,-0.0008669252676982468,-1.5900184964372357,-0.01950264476277649,0.032605379033339925
11.841000,-0.0009639423090851278,0.6874732697509541,-0.019336069337061165,0.03437494223255329
11.846000,-0.0010601000247070318,1.011277864228283,-0.019160693578010087,0.03612061078260011
11.851000,-0.0011553547743685239,-0.12335662685526615,-0.018976638483132264,0.03784162554129386
11.856000,-0.0012496635341887497,-0.3641601914200412,-0.018784028815567497,0.03953724246817518
11.861000,-0.0013429839152018371,-0.40749024552693136,-0.01858299302796636,0.04120673292846841
11.866000,-0.0014352741815721766,1.4259512717080163,-0.01837366318486787,0.04284938398827634
11.871000,-0.0015264932684171954,0.9384654384794009,-0.01815617488361885,0.04446449870090357
11.876000,-0.0016166007992304697,1.2702104764776243,-0.017930667173879644,0.04605139638420381
11.881000,-0.0017055571028982426,-0.45431766875497226,-0.017697282475761168,0.047609412888851114
11.886000,-0.0017933232303026388,0.7182428017111036,-0.017456166496638916,0.04913790085744002
11.891000,-0.0018798609705051,-0.7589331784764846,-0.01720746814668997,0.050636229974324425
11.896000,-0.001965132866503795,-0.20876732640889098,-0.016951339453199443,0.052103787206109996
11.901000,-0.0020491022305589913,-1.2625202639500626,-0.01668793547368333,0.053539977032719774
11.906000,-0.0021317331590806174,0.4329328354509041,-0.016417414207874955,0.05494422166895774
11.911000,-0.0022129905470724643,-0.5105106308122872,-0.016139936508622763,0.0563159612764998
11.916000,-0.0022928401021277424,0.457321930383622,-0.015855665991747366,0.057654654166247
11.921000,-0.002371248357970921,0.5342497372940294,-0.01556476894490623,0.05895977699098062
11.926000,-0.0024481826875410446,0.545456100067557,-0.015267414235514547,0.06023082492826358
11.931000,-0.002523611315611948,-0.012428192269057975,-0.014963773217771217,0.061467311853538105
11.936000,-0.0025975033309450406,-1.1572340088232385,-0.014654019638838995,0.0626687705033741
11.941000,-0.002669828697970591,-1.0115720948747262,-0.014338329544228172,0.06383475262882818
11.946000,-0.002740558267993658,-0.6022894786931922,-0.014016881182433301,0.06496482913887766
11.951000,-0.0028096637899211016,-0.9314187962429937,-0.013689854908872647,0.06605859023389993
11.956000,-0.002877117920506328,0.726063684998009,-0.013357433089180188,0.06711564552917111
11.961000,-0.0029428942341086796,2.8350935031339817,-0.013019800001900126,0.06813562416836455
11.966000,-0.0030069672319646347,0.08172260148565512,-0.012677141740633927,0.06911817492703323
11.971000,-0.003069312350968234,0.93439703856124,-0.012329646115689994,0.07006296630606619
11.976000,-0.003129905971958389,-1.015936984981111,-0.011977502555286127,0.07096968661511352
11.981000,-0.003188725427510997,-0.15363081655766767,-0.011620902006354914,0.07183804404597946
11.986000,-0.0032457490092340172,-0.6753938793114445,-0.011260036835002232,0.07266776673598811
11.991000,-0.0033009559745639317,0.8700712133482958,-0.010895100726668933,0.07345860282133129
11.996000,-0.003354326553062253,1.3058116681777514,-0.010526288586045828,0.07421032048041262
12.001000,-0.003405841952210999,0.7020814170610903,-0.010153796436791918,0.07492270796720713
12.006000,-0.003455484362706296,-0.40172568144004284,-0.009777821321105759,0.07559557363466014
12.011000,-0.003503236963249526,-0.1089847518036815,-0.009398561199199709,0.07622874594815414
12.016000,-0.003549083924835689,1.3243745157151807,-0.009016214848726653,0.0768220734890773
12.021000,-0.003593010414538878,-0.3088758181968567,-0.008630981764208628,0.07737542494853136
12.026000,-0.0036350025987950344,0.3608755605235124,-0.008243062056516549,0.07788868911122215
12.031000,-0.0036750476461823818,0.00501011211833456,-0.007852656352450055,0.07836177482957962
12.036000,-0.0037131337297001883,-0.13238796708877607,-0.007459965694466208,0.07879461098816011
12.041000,-0.003749250028546741,-0.41799915758937,-0.007065191440605528,0.07918714645838666
12.046000,-0.00378338672939767,0.4516562544159381,-0.006668535164663546,0.07953935004368878
12.051000,-0.0038155350271859927,-0.09377730431709709,-0.006270198556655772,0.07985121041510727
12.056000,-0.0038456871253854867,1.2751313684175236,-0.0058703833236235774,0.08012273603743357
12.061000,-0.003873836235799233,0.5083438527415931,-0.005469291090828211,0.0803539550859581
12.066000,-0.0038999765778554205,-0.3838576010055698,-0.005067123303379723,0.08054491535390611
12.071000,-0.003924103377412721,0.30699600284211753,-0.004664081128347203,0.08069568415064347
12.076000,-0.003946212865077774,-0.5779452632933776,-0.004260365357396312,0.08080634819073966
12.081000,-0.003966302274037565,1.2324291899828725,-0.00385617630999964,0.08087701347397848
12.086000,-0.003984369837409687,-1.5633340510054579,-0.0034517137372649634,0.08090780515641206
12.091000,-0.0040004147851137135,0.3777707892993423,-0.003047176726425992,0.08089886741255652
12.096000,-0.004014437340267133,-0.7734055332513272,-0.0026427636060396805,0.08085036328883298
12.101000,-0.004026438715109494,-0.839198408896489,-0.002238671851933687,0.08076247454836
12.106000,-0.00403642110645866,-0.18160315135764415,-0.0018350979939469798,0.08063540150720841
12.111000,-0.0040443876907032454,-0.06506175780417767,-0.0014322375235060684,0.08046936286223283
12.116000,-0.004050342618335562,-0.01160784215447192,-0.001030284802078734,0.08026459551059752
12.121000,-0.004054291008029562,0.18538125210992684,-0.0006294329705465491,0.08002135436111849
12.126000,-0.004056238940268514,-0.38955867242064746,-0.0002298738595368544,0.07973991213754635
12.131000,-0.004056193450527317,0.413037109396072,0.0001682020992457655,0.0794205591739189
12.136000,-0.004054162522014575,2.0025200168829884,0.0005646059606491181,0.07906360320211478
12.141000,-0.0040501550779797404,0.05076691027078158,0.000959150352625425,0.07866936913174358
12.146000,-0.004044180973590828,0.11596445283047413,0.0013516495616676886,0.07823819882251021
12.151000,-0.004036250987388395,-0.3677381383157182,0.0017419196170930533,0.07777045084919547
12.156000,-0.004026376812321652,0.6990582847919714,0.002129778374136534,0.07726650025939662
12.161000,-0.004014571046372775,-0.6022376024367657,0.0025150455958192026,0.07672673832417592
12.166000,-0.004000847182775642,0.4433907553761075,0.00289754303355567,0.0761515722817666
12.171000,-0.0039852195998354,0.7696339218917452,0.003277094506466462,0.07554142507448992
12.176000,-0.003967703550355449,-0.5373630563593234,0.003653525979361645,0.07489673507903863
12.181000,-0.0039483151506785755,0.7666865683808243,0.004026665639362863,0.07421795583028533
12.186000,-0.0039270713693491475,-1.9887184331872971,0.004396343971131713,0.07350555573877637
12.191000,-0.003903990015403427,-0.4077956126866886,0.00476239383067323,0.07276001780207485
12.196000,-0.00387908972629522,-1.024403719201238,0.005124650517684047,0.07198183931011774
12.201000,-0.00385238995546423,0.0851814332518778,0.005482951846415634,0.071171531544756
12.206000,-0.003823910959554624,-0.47456154227052616,0.00583713821502388,0.07032961947364667
12.211000,-0.0037936737852914616,0.3775893066308771,0.0061870526733771095,0.0694566414386697
12.216000,-0.0037617002560227874,-0.7563244083916438,0.006532540989295518,0.06855314883904362
12.221000,-0.0037280129579352872,0.33535316373344154,0.0068734517131958574,0.06761970580931564
12.226000,-0.0036926352259515844,0.06882878711020605,0.007209636241116107,0.06665688889240456
12.231000,-0.003655591129317328,-0.5488143898879404,0.007540948876095755,0.06566528670787566
12.236000,-0.0036169054568863756,-0.7763665425475615,0.007867246887888204,0.06464549961562864
12.241000,-0.0035766037021124786,0.23151403540731022,0.008188390570982734,0.06359813937518169
12.246000,-0.003534712047755984,1.3057975111016145,0.00850424330091438,0.0625238288007354
12.251000,-0.003491257350314176,-0.5809533462229289,0.008814671588840972,0.061423201412202116
12.256000,-0.0034462671241839854,-0.8132338771381082,0.009119545134367562,0.060296901082387416
12.261000,-0.003399769525565881,0.5967905142834272,0.009418736876599361,0.059145581680511435
12.266000,-0.003351793336117861,-1.251769190160884,0.009712123043405255,0.057969906712259114
12.271000,-0.0033023679463685357,-0.40675464907872594,0.00999958319887495,0.05677054895654893
12.276000,-0.0032515233388983877,0.4385584597976475,0.010281000288953693,0.05554819009921093
12.281000,-0.003199290071298365,0.6792301945307408,0.010556260685239502,0.054303520363765616
12.286000,-0.003145699258915036,-0.33283440342035303,0.010825254226928812,0.0530372381394956
12.291000,-0.003090782557391607,-1.361281370326609,0.01108787426089736,0.05175004960700268
12.296000,-0.0030345721450141614,-1.1979562786190356,0.011344017679904155,0.05044266836144388
12.301000,-0.0029771007048725365,0.34844570775819256,0.011593584958907274,0.04911581503363936
12.306000,-0.002918401406845316,-0.6352655976042909,0.01183648018948126,0.04777021690924669
12.311000,-0.002858507889418454,-1.9801675903849818,0.01207261111232684,0.04640660754619492
12.316000,-0.0027974542413470947,-0.1749825785363582,0.012301889147864625,0.04502572639057289
12.321000,-0.00273527498317019,-0.4589694075219248,0.01252422942490551,0.04362831839116577
12.326000,-0.002672005048587556,-0.48891910742742517,0.01273955080739131,0.042215133612833834
12.331000,-0.0026076797657090247,0.9836085358053611,0.012947775919200329,0.04078692684892715
12.336000,-0.0025423348381853846,-0.28059502578531165,0.013148831167013354,0.03934445723292995
12.341000,-0.002476006326230827,-0.11096662969269354,0.01334264676123667,0.037888487849527634
12.346000,-0.002408730627546602,-0.3574280320267932,0.01352915673497953,0.036419785345289134
12.351000,-0.0023405444581556384,0.5556840599697301,0.013708298961084595,0.03493911953915671
12.356000,-0.0022714848331578446,1.1230698810515536,0.013880015167210746,0.03344726303293467
12.361000,-0.0022015890474158454,1.132092452512757,0.01404425094896863,0.03194499082196768
12.366000,-0.002130894656180875,-0.8732553554426662,0.014200955781110294,0.030433079906198555
12.371000,-0.0020594394556685547,-0.7419702896945133,0.014350083026775156,0.028912308901794352
12.376000,-0.0019872614635942647,-0.2620733296458583,0.01449158994479556,0.02738345765352892
12.381000,-0.001914398899677798,0.5605732121590585,0.014625437695066036,0.025847306848108376
12.386000,-0.0018408901661269646,0.4237765140170028,0.01475159134198139,0.024304637628625482
12.391000,-0.0017667738281097805,-1.4871271524012897,0.014870019855949608,0.022756231210326897
12.396000,-0.0016920885942248549,0.23303157208307318,0.01498069611298651,0.02120286849787663
12.401000,-0.001616873296979533,0.267822398896257,0.015083596892400025,0.019645329704296846
12.406000,-0.0015411668732853308,0.02982705497451594,0.015178702872572787,0.018084393971766383
12.411000,-0.0014650083449801348,0.4598223949000986,0.015265998624852749,0.016520838994455007
12.416000,-0.001388436799386596,0.8074552969820826,0.0153454726055623,0.01495544064357027
12.421000,-0.001311491369916097,0.847694087280309,0.015417117146137341,0.01338897259479181
12.426000,-0.0012342112167275988,0.061539593202571644,0.015480928441408573,0.011822205958266102
12.431000,-0.0011566355074506215,1.7935209811726633,0.015536906536038151,0.010255908911332792
12.436000,-0.0010788033979815409,0.17739116384366638,0.015585055309125725,0.008690846334151594
12.441000,-0.001000754013362306,-0.15972920187868989,0.015625382456998658,0.007127779448396897
12.446000,-0.0009225264287506135,-0.13174953802645412,0.01565789947420213,0.0055674654591847065
12.451000,-0.0008441596504904892,-0.2488263424376854,0.01568262163270559,0.00401065720039471
12.456000,-0.000765692597292144,-0.43694162326694896,0.0156995679593429,0.0024581027835475742
12.461000,-0.0006871640815298796,-0.08313597538514933,0.015708761211504194,0.000910545250395467
12.466000,-0.0006086127906667326,-0.4225084956567805,0.015710227851098352,-0.0006312777706187489
12.471000,-0.0005300772688144424,0.030293978801536253,0.015703998016805804,-0.002166634403880761
12.476000,-0.00045159589843723124,-0.968117427160272,0.015690105494641993,-0.003694798861952101
12.481000,-0.0003732068822077804,-1.3725880396680652,0.01566858768685267,-0.0052150517765977835
12.486000,-0.0002949482250236776,-1.358416640012545,0.01563948557916294,-0.0067266805253492785
12.491000,-0.0002168577161924992,2.490828307534835,0.015602843706402653,-0.00822897955346059
12.496000,-0.00013897291179357582,-1.430206317658361,0.015558710116531439,-0.009721250691118056
12.501000,-6.133111722437178e-05,-1.5305234079833705,0.015507136333087413,-0.011202803465767283
12.506000,1.6030630060713987e-05,0.3283888350658615,0.015448177316084232,-0.012672955409423722
12.511000,9.307557761144348e-05,0.42642508773278737,0.015381891421381829,-0.014131032360836222
12.516000,0.000169767274835177,1.325969910412159,0.015308340358556827,-0.015576368762376083
12.521000,0.00024606958963523074,1.4453408882476633,0.015227589147299271,-0.01700830795152712
12.526000,0.0003219467248268681,0.6617005435122079,0.015139706072362893,-0.018426202446855538
12.531000,0.0003973632343237743,-0.312858912558657,0.015044762637096754,-0.019829414228341394
12.536000,0.0004722840390880083,1.0696162962578173,0.014942833515586694,-0.021217315011956943
12.541000,0.0005466744428365656,0.008332272188176712,0.014833996503435587,-0.0225892865183802
12.546000,0.0006205001474978362,-0.498428058728827,0.014718332467211909,-0.02394472073573551
12.551000,0.0006937272684113876,0.058054342327972984,0.014595925292596729,-0.025283020176256294
12.556000,0.0007663223492646587,-1.4551638498114512,0.01446686183125971,-0.026603598126768456
12.561000,0.0008382523767603001,-0.9407237457978219,0.014331231846495207,-0.02790587889289646
12.566000,0.0009094847950080583,-1.0272911014069006,0.014189127957650035,-0.02918929803689755
12.571000,0.0009799875196352561,-0.609169881475693,0.014040645583374953,-0.03045330260903298
12.576000,0.0010497289516100867,1.3792421963598993,0.013885882883732376,-0.031697351372388924
12.581000,0.0011186779907720996,0.4670273820306883,0.013724940701193202,-0.032920915021063
12.586000,0.001186804049064426,-1.176368713549869,0.013557922500556114,-0.03412347639163612
12.591000,0.0012540770634624553,1.665933736673613,0.01338493430782306,-0.03530453066785298
12.596000,0.001320467508593844,-0.9089993342503039,0.013206084648065055,-0.036463585578438075
12.601000,0.0013859464090449176,0.02521931134657299,0.013021484482312724,-0.03760016158797787
12.606000,0.0014504853513486874,0.7576065216166756,0.012831247143506417,-0.03871379208080338
12.611000,0.0015140564956498887,1.150699303956659,0.012635488271541003,-0.03980402353781121
12.616000,0.0015766325870426184,-0.9111830160098057,0.012434325747440786,-0.04087041570616459
12.621000,0.0016381869665763327,0.09985568523828778,0.012227879626700237,-0.041912541761820035
12.626000,0.0016986935819261347,1.4580633066475648,0.012016272071826524,-0.0429299884648286
12.631000,0.0017581269977234798,-2.32415939016569,0.01179962728412006,-0.043922356307364824
12.636000,0.0018164624055435885,0.04148766505095285,0.011578071434729538,-0.044889259654439864
12.641000,0.0018736756335460546,-0.9942163529676582,0.01135173259501807,-0.0458303268772594
12.646000,0.001929743155765313,-0.301064720787467,0.011120740666277315,-0.04674520047919038
12.651000,0.001984642101047819,0.9427644494322375,0.010885227308826627,-0.04763353721430476
12.656000,0.002038350261632974,0.6200588143642445,0.010645325870534341,-0.0484950081984717
12.661000,0.0020908461013750207,1.61882278208424,0.010401171314798572,-0.04932929901297404
12.666000,0.002142108763603321,1.0527733222283309,0.010152900148024894,-0.05013610980062808
12.671000,0.002192118078618605,-0.539658051208248,0.009900650346638468,-0.05091515535438987
12.676000,0.0022408545708229883,1.2521777342947429,0.009644561283668156,-0.05166616519843456
12.681000,0.0022882994654817193,1.5734522414233327,0.009384773654940328,-0.05238888366169968
12.686000,0.0023344346951148227,-0.49209270742676764,0.00912142940492003,-0.053083069943886195
12.691000,0.0023792429055169914,0.6012798958234361,0.00885467165223724,-0.05374849817391561
12.696000,0.0024227074614042612,-1.0183080872795662,0.008584644614935912,-0.05438495746084471
12.701000,0.002464812451686197,0.7777030636978394,0.00831149353548354,-0.05499225193724315
12.706000,0.002505542694362508,0.3341931762668465,0.008035364605578877,-0.055570200795043184
12.711000,0.0025448837410431916,0.9941368215222416,0.007756404890795451,-0.05611863831387399
12.716000,0.0025828218810915035,-1.3040636213689407,0.007474762255098421,-0.056637413881896914
12.721000,0.0026193441453892232,0.419952056275358,0.00719058528527221,-0.05712639200916172
12.726000,0.0026544383097238926,0.23180550429992028,0.0069040232152962865,-0.05758545233350703
12.731000,0.002688092897797874,-0.17884400288877214,0.006615225850706312,-0.05801448961903231
12.736000,0.0027202971838592655,-0.5668342591969718,0.006324343492977733,-0.058413413747171815
12.741000,0.0027510411949548956,-0.3189329951669729,0.006031526863968755,-0.05878214970040438
12.746000,0.0027803157128058103,0.5358862620295946,0.005736927030459423,-0.059120637538636875
12.751000,0.002808112275305837,-0.653809134527198,0.005440695328823387,-0.05942883236830224
12.756000,0.002834423177644,-1.1447885967575484,0.005142983289868662,-0.059706704304216124
12.761000,0.00285924147305174,0.8366378691750396,0.00484394256388353,-0.05995423842424025
12.766000,0.0028825609731760733,-1.69102086224305,0.0045437248459234145,-0.06017143471680333
12.771000,0.0029043762480800003,0.5742341311000702,0.0042424818013743594,-0.06035830802133382
12.776000,0.0029246826258716527,-0.7907548735697773,0.003940364991828425,-0.06051488796166223
12.781000,0.002943476191963844,0.5892478937085582,0.003637525801306036,-0.06064121887245355
12.786000,0.002960753787965866,-1.0732319597365452,0.0033341153628600093,-0.06073735971873399
12.791000,0.002976513010209535,0.8169500352596403,0.0030302844855956473,-0.06080338400857874
12.796000,0.002990752207911681,0.7224418260854771,0.002726183582140964,-0.06083937969903133
12.801000,0.003003470480975421,-0.2753942746589506,0.002421962596600731,-0.06084544909532714
12.806000,0.0030146676774327427,-0.2384694716444567,0.0021177709330276774,-0.060821708743497696
12.811000,0.003024344390531084,-1.3419809982705493,0.0018137573844437854,-0.060768289316434555
12.816000,0.00303250195546675,-2.0229330445968716,0.001510070062444208,-0.06068533549349477
12.821000,0.0030391424457681814,0.9003793487920455,0.001206856327415947,-0.06057300583373255
12.826000,0.0030442686693322478,-0.001058245432698371,0.00090426271940298,-0.06043147264284487
12.831000,0.0030478841641168788,0.314597296343683,0.0006024348896490878,-0.06026092183392099
12.836000,0.0030499931934935324,0.24595495529819394,0.00030151753284917706,-0.06006155278208912
12.841000,0.003050600741263116,-0.5710774728561289,1.654320139423707e-06,-0.05983357817315538
12.846000,0.0030497125063391577,-0.6545662245845725,-0.000297012167143919,-0.05957722384633332
12.851000,0.003047334897102151,-0.32239170295116565,-0.0005943405029077028,-0.05929272863116467
12.856000,0.0030434750254291544,-0.3970358218325968,-0.0008901904809182153,-0.05898034417873391
12.861000,0.0030381407004028646,0.6081524251621728,-0.0011844231785623413,-0.05864033478728248
12.866000,0.0030313404217045176,1.6040268790535666,-0.0014769010197257662,-0.05827297722232997
12.871000,0.0030230833726951215,1.0281004300149943,-0.0017674878367609725,-0.057878560531412306
12.876000,0.003013379413189651,-1.272718413433293,-0.002056048931518343,-0.05745738585354926
12.881000,0.0030022390719289626,0.6132243280861132,-0.00234245113541424,-0.05700976622355511
12.886000,0.0029896735387543246,-1.2653255801741683,-0.002626562868510514,-0.05653602637130911
12.891000,0.002975694656489583,-0.9365817558809478,-0.0029082541975804675,-0.05603650251610397
12.896000,0.0029603149125360987,-1.097625012663167,-0.0031873968931369124,-0.0555115421561924
12.901000,0.002943547430185723,-0.5283183139533146,-0.0034638644853985526,-0.05496150385365413
12.906000,0.002925405959657183,-0.39983824145889096,-0.0037375323191715373,-0.05438675701470704
12.911000,0.002905904868861377,0.8435713430784687,-0.004008277607623661,-0.053787681665588165
12.916000,0.002885059133901173,0.33238009546286856,-0.004275979484929311,-0.05316466822413178
12.921000,0.002862884329311428,-0.4989220283479057,-0.004540519057763907,-0.05251811726717356
12.926000,0.002839396618045043,0.2651481956823124,-0.0048017794556272165,-0.05184843929391113
12.931000,0.002814612741210963,-0.32087636561259164,-0.005059645879975605,-0.05115605448535295
12.936000,0.002788550007570138,-0.6201834849416757,-0.00531400565214391,-0.050441392459988674
12.941000,0.0027612262827955607,-0.8161128523856431,-0.005564748260038337,-0.04970489202581578
12.946000,0.0027326599785025664,0.18837135056302057,-0.005811765403582406,-0.04894700092885799
12.951000,0.002702870041055694,-0.7884890303813257,-0.006054951038898705,-0.04816817559831281
12.956000,0.002671875940158471,0.22076340802777794,-0.006294201421209845,-0.047368880888466
12.961000,0.0026396976572325807,-0.6213845883470465,-0.0065294151464427574,-0.0465495898175123
12.966000,0.002606355673592933,-0.6892761012226788,-0.0067604931915211264,-0.04571078330342239
12.971000,0.0025718709584252497,-1.4157527190657138,-0.006987338953331474,-0.04485294989699716
12.976000,0.002536264956572836,-1.0081854378735504,-0.007209858286349114,-0.043976585512251046
12.981000,0.0024995595761392714,0.8062408987652429,-0.007427959538910917,-0.04308219315426701
12.986000,0.002461777175913834,-0.47262227827447023,-0.007641553588122515,-0.042170282644666233
12.991000,0.002422940552626511,-0.6322322114589393,-0.007850553873388318,-0.0412413703448366
12.996000,0.0023830729280395254,-2.1353027764814514,-0.008054876428553421,-0.040295978877064174
13.001000,0.0023421979358823368,0.04965031056980654,-0.0082544399126472,-0.039334636843712356
13.006000,0.0023003396086371496,-0.11948269527720086,-0.00844916563921915,-0.03835787854459416
13.011000,0.002257522364181987,-0.6736337888768699,-0.008638977604258174,-0.0373662436926829
13.016000,0.002213770992298435,0.6459881082066834,-0.008823802512687363,-0.03636027712830707
13.021000,0.0021691106410512127,-0.608237737477531,-0.009003569803426934,-0.035340528531975446
13.026000,0.0021235668030467336,-1.397703492270523,-0.009178211673018796,-0.034307552135978185
13.031000,0.0020771653015778783,0.14501708250810796,-0.009347663097806906,-0.033261906434910046
13.036000,0.0020299322766622104,-0.27134286928384865,-0.009511861854668322,-0.03220415389526177
13.041000,0.001981894170980896,0.059407781510548346,-0.00967074854029057,-0.031134860664225345
13.046000,0.0019330777157256093,-0.35993801219495963,-0.009824266588991718,-0.030054596277858905
13.051000,0.0018835099163607124,1.3550102745195678,-0.009972362289080201,-0.02896393336875655
13.056000,0.0018332180383080305,0.19388488766385586,-0.010114984797752264,-0.027863447373368325
13.061000,0.0017822295925615228,0.39866339127444805,-0.010252086154525521,-0.026753716239114766
13.066000,0.0017305723212391847,-1.083357183170413,-0.010383621293207914,-0.025635320131440528
13.071000,0.0016782741830794956,0.6035720345352751,-0.01050954805240203,-0.024508841140950408
13.076000,0.0016253633388897415,-0.0999201547551615,-0.01062982718454552,-0.02337486299077113
13.081000,0.0015718681369535196,-0.6978093480074082,-0.010744422363488989,-0.022233970744280983
13.086000,0.0015178170984047384,-0.09575454245370026,-0.010853300190613502,-0.021086750513349156
13.091000,0.0014632389025754026,0.7555602357906264,-0.010956430199490528,-0.01993378916722545
13.096000,0.0014081623723244622,0.028163943397543183,-0.011053784859087852,-0.01877567404222041
13.101000,0.0013526164593549847,-1.529723161662428,-0.011145339575525708,-0.017612992652314786
13.106000,0.0012966302295268808,0.41205845983294254,-0.011231072692388029,-0.016446332400836434
13.111000,0.001240232848172397,-0.9059543195817749,-0.011310965489594432,-0.015276280293341483
13.116000,0.0011834535654215471,-0.7993460657270234,-0.01138500218083924,-0.01410342265183567
13.121000,0.001126321701544631,0.006895259035359045,-0.011453169909604504,-0.01292834483047034
13.126000,0.0010688666323189465,-0.356507133328724,-0.011515458743754673,-0.011751630932846598
13.131000,0.0010111177744267605,-0.16132113087528627,-0.011571861668721208,-0.010573863531059487
13.136000,0.0009531045708915664,0.586730307643125,-0.011622374579286105,-0.009395623386613055
13.141000,0.0008948564765595989,1.6567419683849183,-0.011666996269973948,-0.008217489173335308
13.146000,0.0008364029436335393,-3.0599600178950044,-0.011705728424062731,-0.0070400372024210095
13.151000,0.0007777734072652804,0.5221983690868998,-0.011738575601224372,-0.005863841149728327
